1120210721228893,ZINC 21 Jul 21 202.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL202.5CE,11,20,228893,ZINC
1120210721228894,ZINC 21 Jul 21 202.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL202.5PE,11,20,228894,ZINC
1120210721228895,ZINC 21 Jul 21 205 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL205CE,11,20,228895,ZINC
1120210721228896,ZINC 21 Jul 21 205 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL205PE,11,20,228896,ZINC
1120210721228897,ZINC 21 Jul 21 207.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL207.5CE,11,20,228897,ZINC
1120210721228898,ZINC 21 Jul 21 207.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL207.5PE,11,20,228898,ZINC
1120210721228899,ZINC 21 Jul 21 210 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL210CE,11,20,228899,ZINC
1120210721228900,ZINC 21 Jul 21 210 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL210PE,11,20,228900,ZINC
1120210721228901,ZINC 21 Jul 21 212.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL212.5CE,11,20,228901,ZINC
1120210721228902,ZINC 21 Jul 21 212.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL212.5PE,11,20,228902,ZINC
1120210721228903,ZINC 21 Jul 21 215 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL215CE,11,20,228903,ZINC
1120210721228904,ZINC 21 Jul 21 215 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL215PE,11,20,228904,ZINC
1120210721228905,ZINC 21 Jul 21 217.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL217.5CE,11,20,228905,ZINC
1120210721228906,ZINC 21 Jul 21 217.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL217.5PE,11,20,228906,ZINC
1120210721228907,ZINC 21 Jul 21 220 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL220CE,11,20,228907,ZINC
1120210721228908,ZINC 21 Jul 21 220 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL220PE,11,20,228908,ZINC
1120210721228909,ZINC 21 Jul 21 222.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL222.5CE,11,20,228909,ZINC
1120210721228910,ZINC 21 Jul 21 222.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL222.5PE,11,20,228910,ZINC
1120210721228911,ZINC 21 Jul 21 225 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL225CE,11,20,228911,ZINC
1120210721228912,ZINC 21 Jul 21 225 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL225PE,11,20,228912,ZINC
1120210721228913,ZINC 21 Jul 21 227.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL227.5CE,11,20,228913,ZINC
1120210721228914,ZINC 21 Jul 21 227.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL227.5PE,11,20,228914,ZINC
1120210721228915,ZINC 21 Jul 21 230 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL230CE,11,20,228915,ZINC
1120210721228916,ZINC 21 Jul 21 230 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL230PE,11,20,228916,ZINC
1120210721228917,ZINC 21 Jul 21 232.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL232.5CE,11,20,228917,ZINC
1120210721228918,ZINC 21 Jul 21 232.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL232.5PE,11,20,228918,ZINC
1120210721228919,ZINC 21 Jul 21 235 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL235CE,11,20,228919,ZINC
1120210721228920,ZINC 21 Jul 21 235 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL235PE,11,20,228920,ZINC
1120210721228921,ZINC 21 Jul 21 237.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL237.5CE,11,20,228921,ZINC
1120210721228922,ZINC 21 Jul 21 237.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL237.5PE,11,20,228922,ZINC
1120210721228923,ZINC 21 Jul 21 200 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL200CE,11,20,228923,ZINC
1120210721228924,ZINC 21 Jul 21 200 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL200PE,11,20,228924,ZINC
1120210721228932,COPPER 21 Jul 21 710 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL710CE,11,20,228932,COPPER
1120210721228933,COPPER 21 Jul 21 710 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL710PE,11,20,228933,COPPER
1120210721228934,COPPER 21 Jul 21 715 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL715CE,11,20,228934,COPPER
1120210721228935,COPPER 21 Jul 21 715 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL715PE,11,20,228935,COPPER
1120210721228936,COPPER 21 Jul 21 720 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL720CE,11,20,228936,COPPER
1120210721228937,COPPER 21 Jul 21 720 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL720PE,11,20,228937,COPPER
1120210721228938,COPPER 21 Jul 21 725 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL725CE,11,20,228938,COPPER
1120210721228939,COPPER 21 Jul 21 725 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL725PE,11,20,228939,COPPER
1120210721229044,ZINC 21 Jul 21 240 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL240CE,11,20,229044,ZINC
1120210721229045,ZINC 21 Jul 21 240 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL240PE,11,20,229045,ZINC
1120210721229068,COPPER 21 Jul 21 730 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL730CE,11,20,229068,COPPER
1120210721229069,COPPER 21 Jul 21 730 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL730PE,11,20,229069,COPPER
1120210721229070,COPPER 21 Jul 21 735 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL735CE,11,20,229070,COPPER
1120210721229071,COPPER 21 Jul 21 735 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL735PE,11,20,229071,COPPER
1120210721229072,ZINC 21 Jul 21 242.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL242.5CE,11,20,229072,ZINC
1120210721229073,ZINC 21 Jul 21 242.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL242.5PE,11,20,229073,ZINC
1120210721229087,COPPER 21 Jul 21 740 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL740CE,11,20,229087,COPPER
1120210721229088,COPPER 21 Jul 21 740 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL740PE,11,20,229088,COPPER
1120210721229089,COPPER 21 Jul 21 745 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL745CE,11,20,229089,COPPER
1120210721229090,COPPER 21 Jul 21 745 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL745PE,11,20,229090,COPPER
1120210721229104,COPPER 21 Jul 21 750 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL750CE,11,20,229104,COPPER
1120210721229105,COPPER 21 Jul 21 750 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL750PE,11,20,229105,COPPER
1120210721229106,COPPER 21 Jul 21 755 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL755CE,11,20,229106,COPPER
1120210721229107,COPPER 21 Jul 21 755 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL755PE,11,20,229107,COPPER
1120210721229108,ZINC 21 Jul 21 245 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL245CE,11,20,229108,ZINC
1120210721229109,ZINC 21 Jul 21 245 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL245PE,11,20,229109,ZINC
1120210721229242,COPPER 21 Jul 21 760 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL760CE,11,20,229242,COPPER
1120210721229243,COPPER 21 Jul 21 760 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL760PE,11,20,229243,COPPER
1120210721229244,COPPER 21 Jul 21 765 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL765CE,11,20,229244,COPPER
1120210721229245,COPPER 21 Jul 21 765 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL765PE,11,20,229245,COPPER
1120210721229320,COPPER 21 Jul 21 770 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL770CE,11,20,229320,COPPER
1120210721229321,COPPER 21 Jul 21 770 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL770PE,11,20,229321,COPPER
1120210721229338,COPPER 21 Jul 21 775 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL775CE,11,20,229338,COPPER
1120210721229339,COPPER 21 Jul 21 775 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL775PE,11,20,229339,COPPER
1120210721229340,COPPER 21 Jul 21 780 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL780CE,11,20,229340,COPPER
1120210721229341,COPPER 21 Jul 21 780 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL780PE,11,20,229341,COPPER
1120210721229360,COPPER 21 Jul 21 785 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL785CE,11,20,229360,COPPER
1120210721229361,COPPER 21 Jul 21 785 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL785PE,11,20,229361,COPPER
1120210721229384,COPPER 21 Jul 21 790 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL790CE,11,20,229384,COPPER
1120210721229385,COPPER 21 Jul 21 790 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL790PE,11,20,229385,COPPER
1120210721229386,COPPER 21 Jul 21 795 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL795CE,11,20,229386,COPPER
1120210721229387,COPPER 21 Jul 21 795 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL795PE,11,20,229387,COPPER
1120210721229388,COPPER 21 Jul 21 800 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL800CE,11,20,229388,COPPER
1120210721229389,COPPER 21 Jul 21 800 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL800PE,11,20,229389,COPPER
1120210721229390,COPPER 21 Jul 21 805 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL805CE,11,20,229390,COPPER
1120210721229391,COPPER 21 Jul 21 805 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL805PE,11,20,229391,COPPER
1120210721229401,COPPER 21 Jul 21 810 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL810CE,11,20,229401,COPPER
1120210721229402,COPPER 21 Jul 21 810 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL810PE,11,20,229402,COPPER
1120210721229405,ZINC 21 Jul 21 247.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL247.5CE,11,20,229405,ZINC
1120210721229406,ZINC 21 Jul 21 247.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL247.5PE,11,20,229406,ZINC
1120210721229442,ZINC 21 Jul 21 250 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL250CE,11,20,229442,ZINC
1120210721229443,ZINC 21 Jul 21 250 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL250PE,11,20,229443,ZINC
1120210721229638,ZINC 21 Jul 21 252.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL252.5CE,11,20,229638,ZINC
1120210721229639,ZINC 21 Jul 21 252.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL252.5PE,11,20,229639,ZINC
1120210721229791,COPPER 21 Jul 21 815 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL815CE,11,20,229791,COPPER
1120210721229792,COPPER 21 Jul 21 815 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL815PE,11,20,229792,COPPER
1120210721229793,COPPER 21 Jul 21 820 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL820CE,11,20,229793,COPPER
1120210721229794,COPPER 21 Jul 21 820 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL820PE,11,20,229794,COPPER
1120210721229795,COPPER 21 Jul 21 825 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL825CE,11,20,229795,COPPER
1120210721229796,COPPER 21 Jul 21 825 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL825PE,11,20,229796,COPPER
1120210721229797,ZINC 21 Jul 21 255 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL255CE,11,20,229797,ZINC
1120210721229798,ZINC 21 Jul 21 255 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL255PE,11,20,229798,ZINC
1120210721229833,COPPER 21 Jul 21 830 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL830CE,11,20,229833,COPPER
1120210721229834,COPPER 21 Jul 21 830 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL830PE,11,20,229834,COPPER
1120210721229851,COPPER 21 Jul 21 835 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL835CE,11,20,229851,COPPER
1120210721229852,COPPER 21 Jul 21 835 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL835PE,11,20,229852,COPPER
1120210721229853,COPPER 21 Jul 21 840 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL840CE,11,20,229853,COPPER
1120210721229854,COPPER 21 Jul 21 840 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:COPPER21JUL840PE,11,20,229854,COPPER
1120210721229860,ZINC 21 Jul 21 257.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL257.5CE,11,20,229860,ZINC
1120210721229861,ZINC 21 Jul 21 257.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL257.5PE,11,20,229861,ZINC
1120210721230022,ZINC 21 Jul 21 260 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL260CE,11,20,230022,ZINC
1120210721230023,ZINC 21 Jul 21 260 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1626911940,MCX:ZINC21JUL260PE,11,20,230023,ZINC
1120210727224121,GOLD 21 Jul 27 51400 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51400CE,11,20,224121,GOLD
1120210727224122,GOLD 21 Jul 27 51400 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51400PE,11,20,224122,GOLD
1120210727224123,GOLD 21 Jul 27 51500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51500CE,11,20,224123,GOLD
1120210727224124,GOLD 21 Jul 27 51500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51500PE,11,20,224124,GOLD
1120210727224125,GOLD 21 Jul 27 51600 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51600CE,11,20,224125,GOLD
1120210727224126,GOLD 21 Jul 27 51600 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51600PE,11,20,224126,GOLD
1120210727224127,GOLD 21 Jul 27 51700 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51700CE,11,20,224127,GOLD
1120210727224128,GOLD 21 Jul 27 51700 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51700PE,11,20,224128,GOLD
1120210727224129,GOLD 21 Jul 27 51800 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51800CE,11,20,224129,GOLD
1120210727224130,GOLD 21 Jul 27 51800 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51800PE,11,20,224130,GOLD
1120210727224131,GOLD 21 Jul 27 51900 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51900CE,11,20,224131,GOLD
1120210727224132,GOLD 21 Jul 27 51900 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL51900PE,11,20,224132,GOLD
1120210727224133,GOLD 21 Jul 27 52000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52000CE,11,20,224133,GOLD
1120210727224134,GOLD 21 Jul 27 52000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52000PE,11,20,224134,GOLD
1120210727224135,GOLD 21 Jul 27 52100 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52100CE,11,20,224135,GOLD
1120210727224136,GOLD 21 Jul 27 52100 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52100PE,11,20,224136,GOLD
1120210727224137,GOLD 21 Jul 27 52200 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52200CE,11,20,224137,GOLD
1120210727224138,GOLD 21 Jul 27 52200 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52200PE,11,20,224138,GOLD
1120210727224139,GOLD 21 Jul 27 52300 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52300CE,11,20,224139,GOLD
1120210727224140,GOLD 21 Jul 27 52300 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52300PE,11,20,224140,GOLD
1120210727224141,GOLD 21 Jul 27 52400 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52400CE,11,20,224141,GOLD
1120210727224142,GOLD 21 Jul 27 52400 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52400PE,11,20,224142,GOLD
1120210727224143,GOLD 21 Jul 27 52500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52500CE,11,20,224143,GOLD
1120210727224144,GOLD 21 Jul 27 52500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52500PE,11,20,224144,GOLD
1120210727224145,GOLD 21 Jul 27 52600 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52600CE,11,20,224145,GOLD
1120210727224146,GOLD 21 Jul 27 52600 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52600PE,11,20,224146,GOLD
1120210727224147,GOLD 21 Jul 27 52700 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52700CE,11,20,224147,GOLD
1120210727224148,GOLD 21 Jul 27 52700 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52700PE,11,20,224148,GOLD
1120210727224149,GOLD 21 Jul 27 52800 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52800CE,11,20,224149,GOLD
1120210727224150,GOLD 21 Jul 27 52800 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52800PE,11,20,224150,GOLD
1120210727224151,GOLD 21 Jul 27 52900 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52900CE,11,20,224151,GOLD
1120210727224152,GOLD 21 Jul 27 52900 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL52900PE,11,20,224152,GOLD
1120210727224153,GOLD 21 Jul 27 53000 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53000CE,11,20,224153,GOLD
1120210727224154,GOLD 21 Jul 27 53000 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53000PE,11,20,224154,GOLD
1120210727224155,GOLD 21 Jul 27 53100 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53100CE,11,20,224155,GOLD
1120210727224156,GOLD 21 Jul 27 53100 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53100PE,11,20,224156,GOLD
1120210727224157,GOLD 21 Jul 27 53200 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53200CE,11,20,224157,GOLD
1120210727224158,GOLD 21 Jul 27 53200 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53200PE,11,20,224158,GOLD
1120210727224159,GOLD 21 Jul 27 53300 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53300CE,11,20,224159,GOLD
1120210727224160,GOLD 21 Jul 27 53300 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53300PE,11,20,224160,GOLD
1120210727224161,GOLD 21 Jul 27 53400 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53400CE,11,20,224161,GOLD
1120210727224162,GOLD 21 Jul 27 53400 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53400PE,11,20,224162,GOLD
1120210727224163,GOLD 21 Jul 27 53500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53500CE,11,20,224163,GOLD
1120210727224164,GOLD 21 Jul 27 53500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53500PE,11,20,224164,GOLD
1120210727224165,GOLD 21 Jul 27 53600 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53600CE,11,20,224165,GOLD
1120210727224166,GOLD 21 Jul 27 53600 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53600PE,11,20,224166,GOLD
1120210727224167,GOLD 21 Jul 27 53700 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53700CE,11,20,224167,GOLD
1120210727224168,GOLD 21 Jul 27 53700 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53700PE,11,20,224168,GOLD
1120210727224169,GOLD 21 Jul 27 53800 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53800CE,11,20,224169,GOLD
1120210727224170,GOLD 21 Jul 27 53800 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53800PE,11,20,224170,GOLD
1120210727224171,GOLD 21 Jul 27 53900 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53900CE,11,20,224171,GOLD
1120210727224172,GOLD 21 Jul 27 53900 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1627430340,MCX:GOLD21JUL53900PE,11,20,224172,GOLD
